VolcanoPlot	Counts	Log2					
#Analysis Name	M-691_allSlides						
#Dataset Name	Q3 Norm						
Statistical test summary							
Group by	Segment						
#Filtered Dataset	false						
Target tag	Target group membership/s	Target name	Log2	Pvalue	Adjusted pvalue	-log10 pvalue	-log10 adjusted pvalue
	"target after filtering, All Targets"	D730003I15Rik	-0.626026943	1.51181854979727e-19	2.26440182388635e-15	18.82050033	14.6450465
	"target after filtering, All Targets"	Stac3	-3.00708479	1.52617485027534e-19	2.28590469074241e-15	18.81639571	14.64094188
	"target after filtering, All Targets"	Gm17501	1.25743126	1.53289483954052e-19	2.29596989066379e-15	18.81448764	14.63903381
	"target after filtering, All Targets"	1700001L05Rik	-0.734772705	1.54401869194802e-19	2.31263119679975e-15	18.81134745	14.63589362
	"target after filtering, All Targets"	Cdh19	-3.406094855	1.55853037068638e-19	2.33436678921405e-15	18.80728473	14.6318309
	"target after filtering, All Targets"	Faap100	-2.125367668	1.56844364885313e-19	2.34921489725221e-15	18.80453108	14.62907725
	"target after filtering, All Targets"	Tut4	1.472129452	1.57259551483133e-19	2.35543356211437e-15	18.80338297	14.62792914
	All Targets	Kif26b	2.031501763	1.58598877694316e-19	2.37549399010547e-15	18.79969989	14.62424606
	"target after filtering, All Targets"	Srm	-1.977857375	1.586816349811e-19	2.37673352874691e-15	18.79947333	14.62401951
	"target after filtering, All Targets"	Tent5b	1.451834195	1.59478647669184e-19	2.38867118478904e-15	18.79729746	14.62184363
	"target after filtering, All Targets"	Fam135a	-2.697835272	1.60371712295703e-19	2.40204750676505e-15	18.79487223	14.61941841
	"target after filtering, All Targets"	Tmem218	-1.579378225	1.62347698713624e-19	2.43164383133266e-15	18.78955386	14.61410004
	"target after filtering, All Targets"	Cox19	2.431676604	1.62457712213518e-19	2.43329161353407e-15	18.78925967	14.61380584
	"target after filtering, All Targets"	Rragb	0.762227929	1.6521587051124e-19	2.47460330851735e-15	18.78194824	14.60649441
	"target after filtering, All Targets"	Wdr38	6.381889909	1.70731272862368e-19	2.55721300493254e-15	18.76768692	14.5922331
	"target after filtering, All Targets"	Bcl2l13	-0.677341997	1.72505801341205e-19	2.58379189248857e-15	18.7631963	14.58774247
	"target after filtering, All Targets"	Gm15902	-5.17161926	1.81943100937936e-19	2.7251437658484e-15	18.74006441	14.56461058
	"target after filtering, All Targets"	Psma3	0.860711338	1.82100765576047e-19	2.72750526679804e-15	18.73968823	14.5642344
	"target after filtering, All Targets"	Gm14862	2.315739155	1.8852149607516e-19	2.82367496821374e-15	18.72463912	14.5491853
	"target after filtering, All Targets"	Fam184a	-3.139580485	1.95069991555756e-19	2.92175833352211e-15	18.70980953	14.53435571
	"target after filtering, All Targets"	Abcg1	-1.073242422	1.96290167777113e-19	2.9400341329656e-15	18.70710145	14.53164763
	"target after filtering, All Targets"	Igkc	-1.77461797	1.96794791201038e-19	2.94759238260914e-15	18.7059864	14.53053257
	"target after filtering, All Targets"	Gm9968	-1.146136886	1.99268809402807e-19	2.98464822723524e-15	18.70056067	14.52510685
	All Targets	Polr3k	-5.530737676	2.03610575501253e-19	3.04967919985777e-15	18.69119967	14.51574584
	"target after filtering, All Targets"	Exoc6b	-1.503754576	2.04439493196099e-19	3.06209472909116e-15	18.6894352	14.51398138
	"target after filtering, All Targets"	Gm4724	-0.868117822	2.04479797393479e-19	3.06269840535953e-15	18.68934959	14.51389577
	"target after filtering, All Targets"	Kif1c	-5.442623283	2.07589816243061e-19	3.10928026768856e-15	18.68279396	14.50734013
	"target after filtering, All Targets"	Cttnbp2	-2.422566747	2.09716814341248e-19	3.14113844520322e-15	18.67836675	14.50291292
	"target after filtering, All Targets"	Tedc2	-1.01574559	2.10173280835569e-19	3.14797540035515e-15	18.6774225	14.50196867
	"target after filtering, All Targets"	Gm14286	-1.072087494	2.19030362693728e-19	3.28063677242666e-15	18.65949568	14.48404185
	"target after filtering, All Targets"	Gm48529	1.751338926	2.19633731540996e-19	3.28967403102104e-15	18.65830096	14.48284713
	"target after filtering, All Targets"	Eef1a2	-0.476935822	2.24962322844633e-19	3.36948567156692e-15	18.64789021	14.47243639
	"target after filtering, All Targets"	Scd1	-1.526793643	2.26311106842723e-19	3.3896877582903e-15	18.64529413	14.46984031
	"target after filtering, All Targets"	Rpl23	0.508429074	2.42352291737629e-19	3.62995262564621e-15	18.61555287	14.44009904
	"target after filtering, All Targets"	Arl4d	-2.778240205	2.45790023333983e-19	3.68144296949639e-15	18.60943575	14.43398192
	"target after filtering, All Targets"	Bub1	-6.399335188	2.47780005385057e-19	3.71124892065738e-15	18.60593374	14.43047992
	"target after filtering, All Targets"	Ttc9	-3.487196647	2.48567708840779e-19	3.72304714301719e-15	18.60455529	14.42910146
	"target after filtering, All Targets"	Ublcp1	-2.968333413	2.48692169252444e-19	3.7249113110631e-15	18.60433789	14.42888406
	"target after filtering, All Targets"	Angptl4	-2.133642694	2.48959865590684e-19	3.72892086681726e-15	18.60387066	14.42841683
	"target after filtering, All Targets"	Klhl25	-4.539067325	2.49974315484494e-19	3.74411529732675e-15	18.60210461	14.42665079
	All Targets	Fstl3	0.74247053	2.5049991117521e-19	3.75198766958229e-15	18.60119242	14.4257386
	"target after filtering, All Targets"	Gngt2	-0.31151965	2.53716301373195e-19	3.80016276196772e-15	18.59565163	14.4201978
	All Targets	Jam3	-5.309571699	2.54345934493115e-19	3.80959340683788e-15	18.5945752	14.41912137
	"target after filtering, All Targets"	Lrp4	-8.38377716	2.57572969002447e-19	3.85792792971865e-15	18.58909972	14.41364589
	All Targets	Gcsh	-2.111351695	2.61456218296734e-19	3.91609123764849e-15	18.58260102	14.4071472
	"target after filtering, All Targets"	Ei24	-1.514513528	2.6186348456392e-19	3.9221912717984e-15	18.58192506	14.40647123
	"target after filtering, All Targets"	Gm47664	-1.609977327	2.65833541387406e-19	3.98165478290057e-15	18.57539022	14.3999364
	"target after filtering, All Targets"	Slc25a26	-0.891841204	2.68408943548364e-19	4.02022915646739e-15	18.57120302	14.39574919
	"target after filtering, All Targets"	Gm4356	-0.315766868	2.70620837087668e-19	4.05335889789909e-15	18.56763877	14.39218494
	"target after filtering, All Targets"	C4b	0.456952926	2.7139442743546e-19	4.06494573412832e-15	18.56639907	14.39094525
	All Targets	Zfp937	-2.16314179	2.72218334718336e-19	4.07728621741124e-15	18.56508263	14.3896288
	"target after filtering, All Targets"	Phf7	-1.623315042	2.74410696341275e-19	4.11012340979961e-15	18.56159896	14.38614514
	"target after filtering, All Targets"	Upf3a	-3.94217277	2.75667258830343e-19	4.12894420276087e-15	18.55961481	14.38416099
	All Targets	Yeats4	-1.893317266	2.90957358336389e-19	4.35795931316243e-15	18.53617065	14.36071683
	"target after filtering, All Targets"	Mapre3	0.646076403	2.95074710163731e-19	4.41962900883236e-15	18.53006801	14.35461418
	"target after filtering, All Targets"	Smim14	0.492604212	3.02268931157053e-19	4.52738405087033e-15	18.51960649	14.34415266
	"target after filtering, All Targets"	Prdm10	0.642083517	3.06260938045332e-19	4.58717633004299e-15	18.51390839	14.33845457
	"target after filtering, All Targets"	Clcn5	0.486806519	3.1095242529837e-19	4.65744542611898e-15	18.50730605	14.33185223
	"target after filtering, All Targets"	Pms1	-1.152674655	3.12551881692872e-19	4.68140208399583e-15	18.50507788	14.32962406
	"target after filtering, All Targets"	Hist1h1a	-6.196963975	3.12721661659081e-19	4.68394504832972e-15	18.50484203	14.32938821
	All Targets	Slc4a8	-1.990223692	3.14860877830924e-19	4.71598622815158e-15	18.5018813	14.32642747
	"target after filtering, All Targets"	Camk2g	0.643158225	3.14978196274831e-19	4.71774342380442e-15	18.50171951	14.32626568
	"target after filtering, All Targets"	Gm16861	-3.183859509	3.17307206059098e-19	4.75262733235318e-15	18.49852006	14.32306624
	"target after filtering, All Targets"	Bgn	0.709312228	3.21613785811476e-19	4.81713128388429e-15	18.49266534	14.31721152
	"target after filtering, All Targets"	C2cd2l	-1.026442047	3.2607230109624e-19	4.88391092581949e-15	18.48668609	14.31123227
	"target after filtering, All Targets"	Mex3c	0.756183322	3.28810682538469e-19	4.92492640306119e-15	18.48305408	14.30760026
	"target after filtering, All Targets"	Adora2b	-2.669083947	3.31228056687528e-19	4.96113383306579e-15	18.47987288	14.30441906
	"target after filtering, All Targets"	Med18	-2.071086574	3.32571978741105e-19	4.98126309758428e-15	18.47811435	14.30266052
	"target after filtering, All Targets"	Cdca5	2.675318008	3.3867292399563e-19	5.07264305560655e-15	18.47021952	14.2947657
	"target after filtering, All Targets"	Utrn	-0.901968679	3.41465155891199e-19	5.11446510493838e-15	18.46665361	14.29119978
	"target after filtering, All Targets"	Setd6	1.494018683	3.41735873967278e-19	5.11851992028189e-15	18.46630943	14.2908556
	"target after filtering, All Targets"	Ecm1	-3.00244284	3.47319981101153e-19	5.20215867693307e-15	18.45927023	14.28381641
	"target after filtering, All Targets"	Gm43111	-4.118830615	3.6798351931262e-19	5.51165715226443e-15	18.43417163	14.25871781
	"target after filtering, All Targets"	Dnajc15	-4.047564655	3.74425989085385e-19	5.60815246452089e-15	18.42663401	14.25118019
	"target after filtering, All Targets"	Gm45833	-3.763787177	3.75219030317977e-19	5.62003063610266e-15	18.42571514	14.25026132
	"target after filtering, All Targets"	Tafa5	4.847313192	3.78251047328086e-19	5.66544418688007e-15	18.42221986	14.24676603
	"target after filtering, All Targets"	9330151L19Rik	-0.657840718	3.82406776431684e-19	5.72768869739377e-15	18.41747442	14.24202059
	"target after filtering, All Targets"	Fap	-3.598627069	3.84613301023465e-19	5.76073802272946e-15	18.4149757	14.23952187
	"target after filtering, All Targets"	Eno1b	-1.402355702	3.8594080187284e-19	5.7806213304514e-15	18.41347931	14.23802548
	All Targets	Trak1	1.014501201	3.97423703600964e-19	5.95261223253525e-15	18.40074623	14.22529241
	"target after filtering, All Targets"	Tnfrsf11a	-1.867846971	4.01408295430689e-19	6.01229344896086e-15	18.39641366	14.22095983
	"target after filtering, All Targets"	Cds2	0.814452004	4.02314119583909e-19	6.02586088312779e-15	18.39543473	14.2199809
	"target after filtering, All Targets"	Tmem17	1.59706149	4.17602483912101e-19	6.25485000403545e-15	18.37923693	14.2037831
	"target after filtering, All Targets"	C87436	-1.322195779	4.20194827397053e-19	6.29367812475307e-15	18.3765493	14.20109547
	"target after filtering, All Targets"	Os9	0.521219205	4.21678458126886e-19	6.3158999458245e-15	18.37501858	14.19956476
	"target after filtering, All Targets"	1700003F12Rik	-6.227675607	4.22156121403451e-19	6.32305438638089e-15	18.37452691	14.19907308
	All Targets	H2-Q6	-1.767412165	4.52272583241237e-19	6.77413875178725e-15	18.34459974	14.16914591
	"target after filtering, All Targets"	Irak2	1.095607081	4.53203244429494e-19	6.78807819506496e-15	18.34370699	14.16825316
	All Targets	Sec14l1	-0.429985758	4.5336916015659e-19	6.79056328082541e-15	18.34354803	14.1680942
	"target after filtering, All Targets"	Sema4d	-0.603169576	4.56052629315006e-19	6.83075628188016e-15	18.34098504	14.16553121
	"target after filtering, All Targets"	Tbc1d32	-0.710753248	4.58608283556588e-19	6.86903487111057e-15	18.33855811	14.16310428
	"target after filtering, All Targets"	Trmt44	-0.512479234	4.61377564918059e-19	6.91051316734269e-15	18.33594353	14.1604897
	"target after filtering, All Targets"	Trp53inp2	-1.689626174	4.64144353727931e-19	6.95195413013696e-15	18.33334693	14.1578931
	"target after filtering, All Targets"	Ikbke	-2.370767253	4.66969959934859e-19	6.99427605990432e-15	18.33071106	14.15525723
	"target after filtering, All Targets"	Htra1	-1.412116367	4.67149056255785e-19	6.99695856459914e-15	18.33054452	14.1550907
	"target after filtering, All Targets"	Gm19522	3.226152089	4.75483463238371e-19	7.12179131238432e-15	18.32286458	14.14741076
	All Targets	Gm10479	-1.299222347	4.7791491730715e-19	7.15820963142649e-15	18.32064941	14.14519559
	"target after filtering, All Targets"	Dusp18	0.60262646	4.88695284800157e-19	7.31967797573675e-15	18.31096185	14.13550803
	"target after filtering, All Targets"	Phlda1	-0.730492922	4.91588232841395e-19	7.36300855149842e-15	18.30839852	14.1329447
	"target after filtering, All Targets"	Hsf2	1.792280522	5.10464497862253e-19	7.64573724898082e-15	18.29203446	14.11658063
	"target after filtering, All Targets"	Gla	-3.113709229	5.14953874216004e-19	7.71297912800731e-15	18.28823167	14.11277784
	"target after filtering, All Targets"	Tmem254a	0.293609763	5.17036593831519e-19	7.74417410240849e-15	18.28647872	14.11102489
	"target after filtering, All Targets"	Ppp1r14c	1.393766207	5.26047721913604e-19	7.87914277882196e-15	18.27897486	14.10352103
	"target after filtering, All Targets"	Hsd17b4	-0.512633718	5.56717924559316e-19	8.33852107404943e-15	18.2543648	14.07891097
	"target after filtering, All Targets"	Herc3	-2.205496067	5.61555062833381e-19	8.41097173111839e-15	18.25060765	14.07515383
	"target after filtering, All Targets"	Pxmp4	0.771955535	5.73198301730032e-19	8.58536416331242e-15	18.2416951	14.06624128
	"target after filtering, All Targets"	Agpat3	-0.873147773	5.73797082511696e-19	8.59433270186018e-15	18.24124166	14.06578784
	"target after filtering, All Targets"	Twf2	-4.359309295	5.75661290281935e-19	8.62225480584283e-15	18.23983297	14.06437915
	"target after filtering, All Targets"	Ppp2r1b	-0.891839215	5.80830055351251e-19	8.69967256905104e-15	18.23595092	14.06049709
	"target after filtering, All Targets"	Man2b2	-1.599616809	5.86434616236263e-19	8.78361768198675e-15	18.2317804	14.05632658
	"target after filtering, All Targets"	Mdn1	-0.735587917	5.89029660364891e-19	8.82248625294534e-15	18.22986284	14.05440901
	"target after filtering, All Targets"	Irf1	-1.506289019	5.9668319192304e-19	8.9371208486233e-15	18.2242562	14.04880237
	"target after filtering, All Targets"	Gja6	0.546008037	6.08649538110339e-19	9.11635278181666e-15	18.2156327	14.04017888
	"target after filtering, All Targets"	Rpl6	1.138162632	6.17404859682242e-19	9.24748998832062e-15	18.20942996	14.03397613
	"target after filtering, All Targets"	Mettl24	0.906356186	6.30589872576825e-19	9.44497511145569e-15	18.20025301	14.02479918
	"target after filtering, All Targets"	Urod	-5.618552556	6.38524549571718e-19	9.56382070348519e-15	18.1948224	14.01936857
	"target after filtering, All Targets"	Gli3	1.102432168	6.38902441278719e-19	9.56948076547265e-15	18.19456545	14.01911163
	"target after filtering, All Targets"	Polr3b	-0.471576566	6.41580072899982e-19	9.60958633189592e-15	18.19274913	14.01729531
	"target after filtering, All Targets"	Ccdc28a	-0.432459161	6.44521534638524e-19	9.65364354581581e-15	18.19076257	14.01530874
	"target after filtering, All Targets"	Spdl1	-8.412953839	6.53616193496862e-19	9.78986334619599e-15	18.1846772	14.00922337
	"target after filtering, All Targets"	Lrriq3	-4.048409565	6.99496005853381e-19	1.04770511756719e-14	18.15521476	13.97976093
	"target after filtering, All Targets"	Tkfc	0.83541949	7.02783446789946e-19	1.05262904660198e-14	18.15317848	13.97772465
	"target after filtering, All Targets"	Qtrt2	1.167305219	7.30886282396477e-19	1.09472147377344e-14	18.13615019	13.96069636
	"target after filtering, All Targets"	Lrrc75b	-2.559980531	7.31388304810493e-19	1.09547340294516e-14	18.13585199	13.96039816
	"target after filtering, All Targets"	Jak1	-2.174546049	7.34370253458414e-19	1.09993976563001e-14	18.13408492	13.9586311
	"target after filtering, All Targets"	Ptp4a3	0.519422624	7.45350634187031e-19	1.11638617988533e-14	18.12763937	13.95218555
	"target after filtering, All Targets"	Flt4	0.591314254	7.4616115525092e-19	1.11760017833483e-14	18.12716736	13.95171354
	All Targets	Stim2	-1.958732773	7.46518615743562e-19	1.11813558266071e-14	18.12695936	13.95150553
	"target after filtering, All Targets"	Rps6ka1	-2.013571728	7.47319678989473e-19	1.11933541519043e-14	18.12649358	13.95103976
	All Targets	Mblac2	-5.153437699	7.66158138303379e-19	1.1475516595508e-14	18.11568158	13.94022775
	"target after filtering, All Targets"	Coa6	0.363565126	7.69867043022224e-19	1.15310685703869e-14	18.11358427	13.93813045
	"target after filtering, All Targets"	Lrrc56	1.149847775	7.76105185739065e-19	1.16245034719997e-14	18.11007941	13.93462559
	"target after filtering, All Targets"	Mak16	3.635029378	7.76901174096581e-19	1.16364257856186e-14	18.10963422	13.9341804
	"target after filtering, All Targets"	Il11	-5.574196094	7.83750556279423e-19	1.17390158319532e-14	18.10582214	13.93036831
	"target after filtering, All Targets"	Wnt11	-0.502510454	7.86296041659011e-19	1.17771421119687e-14	18.10441391	13.92896008
	"target after filtering, All Targets"	Pygo1	1.921374543	7.94517311239993e-19	1.19002802877526e-14	18.09989664	13.92444281
	"target after filtering, All Targets"	Epb41l4a	-1.891992747	7.9886711115426e-19	1.19654315908685e-14	18.09752546	13.92207163
	"target after filtering, All Targets"	Uba2	-1.557864424	8.00774269492392e-19	1.1993997008457e-14	18.09648989	13.92103606
